,USAF,YR--MODAHRMN,TEMP,MAX,MIN,celsius
5380,28450,201707150750,57.0,,,14
5381,28450,201707150800,57.0,,,14
5382,28450,201707150820,59.0,,,15
5383,28450,201707150850,57.0,,,14
5384,28450,201707150900,58.0,,,14
5385,28450,201707150920,59.0,,,15
5386,28450,201707150950,59.0,,,15
5387,28450,201707151000,58.0,,,14
5388,28450,201707151020,59.0,,,15
5389,28450,201707151050,63.0,,,17
5390,28450,201707151100,63.0,,,17
5391,28450,201707151120,61.0,,,16
5392,28450,201707151150,61.0,,,16
5393,28450,201707151200,62.0,,,17
5394,28450,201707151220,59.0,,,15
5395,28450,201707151250,59.0,,,15
5396,28450,201707151300,60.0,,,16
5397,28450,201707151320,63.0,,,17
5398,28450,201707151350,61.0,,,16
5399,28450,201707151400,60.0,,,16
5400,28450,201707151420,61.0,,,16
5401,28450,201707151450,61.0,,,16
5402,28450,201707151500,62.0,,,17
5403,28450,201707151520,61.0,,,16
5404,28450,201707151550,61.0,,,16
5405,28450,201707151600,61.0,,,16
5406,28450,201707151620,61.0,,,16
5407,28450,201707151650,59.0,,,15
5408,28450,201707151700,59.0,,,15
5409,28450,201707151720,61.0,,,16
5410,28450,201707151750,61.0,,,16
5411,28450,201707151800,62.0,63.0,55.0,17
5412,28450,201707151820,59.0,,,15
5413,28450,201707151850,59.0,,,15
5414,28450,201707151900,60.0,,,16
5415,28450,201707151920,57.0,,,14
5416,28450,201707151950,55.0,,,13
5417,28450,201707152000,58.0,,,14
5418,28450,201707152020,55.0,,,13
5419,28450,201707152050,54.0,,,12
5420,28450,201707152100,55.0,,,13
5421,28450,201707152120,52.0,,,11
5422,28450,201707152150,52.0,,,11
5423,28450,201707152200,54.0,,,12
5424,28450,201707152220,50.0,,,10
5425,28450,201707152250,50.0,,,10
5426,28450,201707152300,52.0,,,11
5427,28450,201707152320,50.0,,,10
5428,28450,201707152350,50.0,,,10
5429,28450,201707160000,51.0,,,11
5430,28450,201707160020,48.0,,,9
5431,28450,201707160050,48.0,,,9
5432,28450,201707160100,50.0,,,10
5433,28450,201707160120,48.0,,,9
5434,28450,201707160150,48.0,,,9
5435,28450,201707160200,50.0,,,10
5436,28450,201707160220,48.0,,,9
5437,28450,201707160250,50.0,,,10
5438,28450,201707160300,51.0,,,11
5439,28450,201707160320,52.0,,,11
5440,28450,201707160350,54.0,,,12
5441,28450,201707160400,54.0,,,12
5442,28450,201707160420,55.0,,,13
5443,28450,201707160450,57.0,,,14
5444,28450,201707160500,57.0,,,14
5445,28450,201707160520,59.0,,,15
5446,28450,201707160550,59.0,,,15
5447,28450,201707160600,60.0,62.0,49.0,16
5448,28450,201707160620,63.0,,,17
5449,28450,201707160650,63.0,,,17
5450,28450,201707160700,63.0,,,17
5451,28450,201707160720,63.0,,,17
5452,28450,201707160750,63.0,,,17
5453,28450,201707160800,64.0,,,18
5454,28450,201707160820,64.0,,,18
5455,28450,201707160850,64.0,,,18
5456,28450,201707160900,65.0,,,18
5457,28450,201707160920,66.0,,,19
5458,28450,201707160950,66.0,,,19
5459,28450,201707161000,66.0,,,19
5460,28450,201707161020,66.0,,,19
5461,28450,201707161050,68.0,,,20
5462,28450,201707161100,67.0,,,19
5463,28450,201707161120,66.0,,,19
5464,28450,201707161150,66.0,,,19
5465,28450,201707161200,67.0,,,19
5466,28450,201707161220,66.0,,,19
5467,28450,201707161250,66.0,,,19
5468,28450,201707161300,67.0,,,19
5469,28450,201707161320,68.0,,,20
5470,28450,201707161350,68.0,,,20
5471,28450,201707161400,68.0,,,20
5472,28450,201707161420,68.0,,,20
5473,28450,201707161450,70.0,,,21
5474,28450,201707161500,69.0,,,21
5475,28450,201707161520,68.0,,,20
5476,28450,201707161550,70.0,,,21
5477,28450,201707161600,68.0,,,20
5478,28450,201707161620,66.0,,,19
5479,28450,201707161650,66.0,,,19
5480,28450,201707161700,67.0,,,19
5481,28450,201707161720,66.0,,,19
5482,28450,201707161750,66.0,,,19
5483,28450,201707161800,66.0,69.0,60.0,19
5484,28450,201707161820,64.0,,,18
5485,28450,201707161850,64.0,,,18
5486,28450,201707161900,63.0,,,17
5487,28450,201707161920,63.0,,,17
5488,28450,201707161950,63.0,,,17
5489,28450,201707162000,61.0,,,16
5490,28450,201707162020,61.0,,,16
5491,28450,201707162050,59.0,,,15
5492,28450,201707162100,60.0,,,16
5493,28450,201707162120,59.0,,,15
5494,28450,201707162150,59.0,,,15
5495,28450,201707162200,58.0,,,14
5496,28450,201707162220,59.0,,,15
5497,28450,201707162250,57.0,,,14
5498,28450,201707162300,58.0,,,14
5499,28450,201707162320,57.0,,,14
5500,28450,201707162350,57.0,,,14
5501,28450,201707170000,56.0,,,13
5502,28450,201707170020,55.0,,,13
5503,28450,201707170050,55.0,,,13
5504,28450,201707170100,56.0,,,13
5505,28450,201707170120,55.0,,,13
5506,28450,201707170150,55.0,,,13
5507,28450,201707170200,55.0,,,13
5508,28450,201707170220,57.0,,,14
5509,28450,201707170250,57.0,,,14
5510,28450,201707170300,58.0,,,14
5511,28450,201707170320,57.0,,,14
5512,28450,201707170350,57.0,,,14
5513,28450,201707170400,58.0,,,14
5514,28450,201707170420,57.0,,,14
5515,28450,201707170450,59.0,,,15
5516,28450,201707170500,59.0,,,15
5517,28450,201707170520,59.0,,,15
5518,28450,201707170550,61.0,,,16
5519,28450,201707170600,61.0,66.0,55.0,16
5520,28450,201707170620,63.0,,,17
5521,28450,201707170650,68.0,,,20
5522,28450,201707170700,68.0,,,20
5523,28450,201707170720,68.0,,,20
5524,28450,201707170750,66.0,,,19
5525,28450,201707170800,67.0,,,19
5526,28450,201707170820,70.0,,,21
5527,28450,201707170850,70.0,,,21
5528,28450,201707170900,70.0,,,21
5529,28450,201707170920,70.0,,,21
5530,28450,201707170950,68.0,,,20
5531,28450,201707171000,68.0,,,20
5532,28450,201707171020,66.0,,,19
5533,28450,201707171050,66.0,,,19
5534,28450,201707171100,66.0,,,19
5535,28450,201707171120,66.0,,,19
5536,28450,201707171150,68.0,,,20
5537,28450,201707171200,68.0,,,20
5538,28450,201707171220,70.0,,,21
5539,28450,201707171250,68.0,,,20
5540,28450,201707171300,68.0,,,20
5541,28450,201707171320,64.0,,,18
5542,28450,201707171350,64.0,,,18
5543,28450,201707171400,65.0,,,18
5544,28450,201707171420,64.0,,,18
5545,28450,201707171450,63.0,,,17
5546,28450,201707171500,64.0,,,18
5547,28450,201707171520,63.0,,,17
5548,28450,201707171550,63.0,,,17
5549,28450,201707171600,64.0,,,18
5550,28450,201707171620,63.0,,,17
5551,28450,201707171650,63.0,,,17
5552,28450,201707171700,63.0,,,17
5553,28450,201707171720,61.0,,,16
5554,28450,201707171750,61.0,,,16
5555,28450,201707171800,61.0,71.0,61.0,16
5556,28450,201707171820,59.0,,,15
5557,28450,201707171850,59.0,,,15
5558,28450,201707171900,61.0,,,16
5559,28450,201707171920,59.0,,,15
5560,28450,201707171950,59.0,,,15
5561,28450,201707172000,60.0,,,16
5562,28450,201707172020,57.0,,,14
5563,28450,201707172050,57.0,,,14
5564,28450,201707172100,58.0,,,14
5565,28450,201707172120,57.0,,,14
5566,28450,201707172150,57.0,,,14
5567,28450,201707172200,57.0,,,14
5568,28450,201707172220,55.0,,,13
5569,28450,201707172250,55.0,,,13
5570,28450,201707172300,55.0,,,13
5571,28450,201707172320,55.0,,,13
5572,28450,201707172350,54.0,,,12
5573,28450,201707180000,55.0,,,13
5574,28450,201707180020,54.0,,,12
5575,28450,201707180050,55.0,,,13
5576,28450,201707180100,55.0,,,13
5577,28450,201707180120,55.0,,,13
5578,28450,201707180150,55.0,,,13
5579,28450,201707180200,55.0,,,13
5580,28450,201707180220,55.0,,,13
5581,28450,201707180250,55.0,,,13
5582,28450,201707180300,55.0,,,13
5583,28450,201707180320,54.0,,,12
5584,28450,201707180350,54.0,,,12
5585,28450,201707180400,55.0,,,13
5586,28450,201707180420,54.0,,,12
5587,28450,201707180450,55.0,,,13
5588,28450,201707180500,55.0,,,13
5589,28450,201707180520,55.0,,,13
5590,28450,201707180550,55.0,,,13
5591,28450,201707180600,56.0,61.0,54.0,13
5592,28450,201707180620,55.0,,,13
5593,28450,201707180650,55.0,,,13
5594,28450,201707180700,56.0,,,13
5595,28450,201707180720,55.0,,,13
5596,28450,201707180750,55.0,,,13
5597,28450,201707180800,56.0,,,13
5598,28450,201707180820,55.0,,,13
5599,28450,201707180850,55.0,,,13
5600,28450,201707180900,56.0,,,13
5601,28450,201707180920,57.0,,,14
5602,28450,201707180950,55.0,,,13
5603,28450,201707181000,56.0,,,13
5604,28450,201707181020,57.0,,,14
5605,28450,201707181050,57.0,,,14
5606,28450,201707181100,56.0,,,13
5607,28450,201707181120,55.0,,,13
5608,28450,201707181150,55.0,,,13
5609,28450,201707181200,56.0,,,13
5610,28450,201707181220,55.0,,,13
5611,28450,201707181250,55.0,,,13
5612,28450,201707181300,55.0,,,13
5613,28450,201707181320,54.0,,,12
5614,28450,201707181350,55.0,,,13
5615,28450,201707181400,55.0,,,13
5616,28450,201707181420,55.0,,,13
5617,28450,201707181450,54.0,,,12
5618,28450,201707181500,54.0,,,12
5619,28450,201707181520,54.0,,,12
5620,28450,201707181550,54.0,,,12
5621,28450,201707181600,53.0,,,12
5622,28450,201707181620,54.0,,,12
5623,28450,201707181650,54.0,,,12
5624,28450,201707181700,53.0,,,12
5625,28450,201707181720,54.0,,,12
5626,28450,201707181750,54.0,,,12
5627,28450,201707181800,53.0,57.0,53.0,12
5628,28450,201707181820,54.0,,,12
5629,28450,201707181850,54.0,,,12
5630,28450,201707181900,53.0,,,12
5631,28450,201707181920,52.0,,,11
5632,28450,201707181950,52.0,,,11
5633,28450,201707182000,51.0,,,11
5634,28450,201707182020,52.0,,,11
5635,28450,201707182050,50.0,,,10
5636,28450,201707182100,50.0,,,10
5637,28450,201707182120,50.0,,,10
5638,28450,201707182150,50.0,,,10
5639,28450,201707182200,50.0,,,10
5640,28450,201707182220,50.0,,,10
5641,28450,201707182250,50.0,,,10
5642,28450,201707182300,49.0,,,9
5643,28450,201707182320,48.0,,,9
5644,28450,201707182350,48.0,,,9
5645,28450,201707190000,47.0,,,8
5646,28450,201707190020,48.0,,,9
5647,28450,201707190050,48.0,,,9
5648,28450,201707190100,49.0,,,9
5649,28450,201707190120,48.0,,,9
5650,28450,201707190150,48.0,,,9
5651,28450,201707190200,49.0,,,9
5652,28450,201707190220,50.0,,,10
5653,28450,201707190250,50.0,,,10
5654,28450,201707190300,50.0,,,10
5655,28450,201707190320,50.0,,,10
5656,28450,201707190350,52.0,,,11
5657,28450,201707190400,52.0,,,11
5658,28450,201707190420,52.0,,,11
5659,28450,201707190450,52.0,,,11
5660,28450,201707190500,53.0,,,12
5661,28450,201707190520,54.0,,,12
5662,28450,201707190550,54.0,,,12
5663,28450,201707190600,53.0,53.0,47.0,12
5664,28450,201707190620,54.0,,,12
5665,28450,201707190650,54.0,,,12
5666,28450,201707190700,55.0,,,13
5667,28450,201707190720,54.0,,,12
5668,28450,201707190750,54.0,,,12
5669,28450,201707190800,54.0,,,12
5670,28450,201707190820,54.0,,,12
5671,28450,201707190850,54.0,,,12
5672,28450,201707190900,54.0,,,12
5673,28450,201707190920,54.0,,,12
5674,28450,201707190950,54.0,,,12
5675,28450,201707191000,54.0,,,12
5676,28450,201707191020,54.0,,,12
5677,28450,201707191050,55.0,,,13
5678,28450,201707191100,55.0,,,13
5679,28450,201707191120,54.0,,,12
5680,28450,201707191150,54.0,,,12
5681,28450,201707191200,55.0,,,13
5682,28450,201707191220,54.0,,,12
5683,28450,201707191250,54.0,,,12
5684,28450,201707191300,55.0,,,13
5685,28450,201707191320,54.0,,,12
5686,28450,201707191350,54.0,,,12
5687,28450,201707191400,55.0,,,13
5688,28450,201707191420,54.0,,,12
5689,28450,201707191450,54.0,,,12
5690,28450,201707191500,54.0,,,12
5691,28450,201707191520,54.0,,,12
5692,28450,201707191550,52.0,,,11
5693,28450,201707191600,53.0,,,12
5694,28450,201707191620,52.0,,,11
5695,28450,201707191650,52.0,,,11
5696,28450,201707191700,53.0,,,12
5697,28450,201707191720,52.0,,,11
5698,28450,201707191750,52.0,,,11
5699,28450,201707191800,53.0,56.0,53.0,12
5700,28450,201707191820,52.0,,,11
5701,28450,201707191850,52.0,,,11
5702,28450,201707191900,52.0,,,11
5703,28450,201707191920,52.0,,,11
5704,28450,201707191950,52.0,,,11
5705,28450,201707192000,52.0,,,11
5706,28450,201707192020,50.0,,,10
5707,28450,201707192050,50.0,,,10
5708,28450,201707192100,51.0,,,11
5709,28450,201707192120,50.0,,,10
5710,28450,201707192150,50.0,,,10
5711,28450,201707192200,51.0,,,11
5712,28450,201707192220,50.0,,,10
5713,28450,201707192250,50.0,,,10
5714,28450,201707192300,50.0,,,10
5715,28450,201707192320,50.0,,,10
5716,28450,201707192350,50.0,,,10
5717,28450,201707200000,50.0,,,10
5718,28450,201707200020,50.0,,,10
5719,28450,201707200050,48.0,,,9
5720,28450,201707200100,49.0,,,9
5721,28450,201707200120,48.0,,,9
5722,28450,201707200150,48.0,,,9
5723,28450,201707200200,49.0,,,9
5724,28450,201707200220,48.0,,,9
5725,28450,201707200250,48.0,,,9
5726,28450,201707200300,49.0,,,9
5727,28450,201707200320,48.0,,,9
5728,28450,201707200350,50.0,,,10
5729,28450,201707200400,50.0,,,10
5730,28450,201707200420,50.0,,,10
5731,28450,201707200450,50.0,,,10
5732,28450,201707200500,51.0,,,11
5733,28450,201707200520,50.0,,,10
5734,28450,201707200550,50.0,,,10
5735,28450,201707200600,50.0,53.0,49.0,10
5736,28450,201707200620,50.0,,,10
5737,28450,201707200650,50.0,,,10
5738,28450,201707200700,51.0,,,11
5739,28450,201707200720,52.0,,,11
5740,28450,201707200750,54.0,,,12
5741,28450,201707200800,53.0,,,12
5742,28450,201707200820,54.0,,,12
5743,28450,201707200850,54.0,,,12
5744,28450,201707200900,54.0,,,12
5745,28450,201707200920,54.0,,,12
5746,28450,201707200950,54.0,,,12
5747,28450,201707201000,55.0,,,13
5748,28450,201707201020,54.0,,,12
5749,28450,201707201050,55.0,,,13
5750,28450,201707201100,56.0,,,13
5751,28450,201707201120,55.0,,,13
5752,28450,201707201150,55.0,,,13
5753,28450,201707201200,56.0,,,13
5754,28450,201707201220,57.0,,,14
5755,28450,201707201250,57.0,,,14
5756,28450,201707201300,57.0,,,14
5757,28450,201707201320,57.0,,,14
5758,28450,201707201350,59.0,,,15
5759,28450,201707201400,60.0,,,16
5760,28450,201707201420,57.0,,,14
5761,28450,201707201450,59.0,,,15
5762,28450,201707201500,58.0,,,14
5763,28450,201707201520,57.0,,,14
5764,28450,201707201550,57.0,,,14
5765,28450,201707201600,58.0,,,14
5766,28450,201707201650,57.0,,,14
5767,28450,201707201700,57.0,,,14
5768,28450,201707201720,55.0,,,13
5769,28450,201707201750,55.0,,,13
5770,28450,201707201800,56.0,60.0,50.0,13
5771,28450,201707201820,55.0,,,13
5772,28450,201707201850,54.0,,,12
5773,28450,201707201900,55.0,,,13
5774,28450,201707201920,54.0,,,12
5775,28450,201707201950,54.0,,,12
5776,28450,201707202000,54.0,,,12
5777,28450,201707202020,54.0,,,12
5778,28450,201707202050,52.0,,,11
5779,28450,201707202100,53.0,,,12
5780,28450,201707202120,52.0,,,11
5781,28450,201707202150,52.0,,,11
5782,28450,201707202200,52.0,,,11
5783,28450,201707202220,52.0,,,11
5784,28450,201707202250,52.0,,,11
5785,28450,201707202300,52.0,,,11
5786,28450,201707202320,52.0,,,11
5787,28450,201707202350,52.0,,,11
5788,28450,201707210000,51.0,,,11
5789,28450,201707210020,50.0,,,10
5790,28450,201707210050,50.0,,,10
5791,28450,201707210100,50.0,,,10
5792,28450,201707210120,50.0,,,10
5793,28450,201707210150,50.0,,,10
5794,28450,201707210200,50.0,,,10
5795,28450,201707210220,50.0,,,10
5796,28450,201707210250,50.0,,,10
5797,28450,201707210300,50.0,,,10
5798,28450,201707210320,50.0,,,10
5799,28450,201707210350,50.0,,,10
5800,28450,201707210400,50.0,,,10
5801,28450,201707210420,50.0,,,10
5802,28450,201707210450,52.0,,,11
5803,28450,201707210500,51.0,,,11
5804,28450,201707210520,52.0,,,11
5805,28450,201707210550,52.0,,,11
5806,28450,201707210600,52.0,56.0,50.0,11
5807,28450,201707210620,54.0,,,12
5808,28450,201707210650,54.0,,,12
5809,28450,201707210700,54.0,,,12
5810,28450,201707210720,54.0,,,12
5811,28450,201707210750,54.0,,,12
5812,28450,201707210800,55.0,,,13
5813,28450,201707210820,55.0,,,13
5814,28450,201707210850,55.0,,,13
5815,28450,201707210900,53.0,,,12
5816,28450,201707210920,54.0,,,12
5817,28450,201707210950,52.0,,,11
5818,28450,201707211000,53.0,,,12
5819,28450,201707211020,52.0,,,11
5820,28450,201707211050,55.0,,,13
5821,28450,201707211100,55.0,,,13
5822,28450,201707211120,52.0,,,11
5823,28450,201707211150,52.0,,,11
5824,28450,201707211200,52.0,,,11
5825,28450,201707211220,54.0,,,12
5826,28450,201707211250,54.0,,,12
5827,28450,201707211300,55.0,,,13
5828,28450,201707211320,55.0,,,13
5829,28450,201707211350,55.0,,,13
5830,28450,201707211400,56.0,,,13
5831,28450,201707211420,57.0,,,14
5832,28450,201707211450,55.0,,,13
5833,28450,201707211500,56.0,,,13
5834,28450,201707211520,55.0,,,13
5835,28450,201707211550,54.0,,,12
5836,28450,201707211600,54.0,,,12
5837,28450,201707211620,54.0,,,12
5838,28450,201707211650,55.0,,,13
5839,28450,201707211700,55.0,,,13
5840,28450,201707211720,55.0,,,13
5841,28450,201707211750,54.0,,,12
5842,28450,201707211800,54.0,57.0,51.0,12
5843,28450,201707211820,54.0,,,12
5844,28450,201707211850,52.0,,,11
5845,28450,201707211900,52.0,,,11
5846,28450,201707211920,52.0,,,11
5847,28450,201707211950,50.0,,,10
5848,28450,201707212000,51.0,,,11
5849,28450,201707212020,50.0,,,10
5850,28450,201707212050,50.0,,,10
5851,28450,201707212100,50.0,,,10
5852,28450,201707212120,50.0,,,10
5853,28450,201707212150,48.0,,,9
5854,28450,201707212200,49.0,,,9
5855,28450,201707212220,48.0,,,9
5856,28450,201707212250,48.0,,,9
5857,28450,201707212300,48.0,,,9
5858,28450,201707212320,48.0,,,9
5859,28450,201707212350,48.0,,,9
5860,28450,201707220000,49.0,,,9
5861,28450,201707220020,48.0,,,9
5862,28450,201707220050,48.0,,,9
5863,28450,201707220100,49.0,,,9
5864,28450,201707220120,48.0,,,9
5865,28450,201707220150,48.0,,,9
5866,28450,201707220200,49.0,,,9
5867,28450,201707220220,48.0,,,9
5868,28450,201707220250,48.0,,,9
5869,28450,201707220300,49.0,,,9
5870,28450,201707220320,50.0,,,10
5871,28450,201707220350,50.0,,,10
5872,28450,201707220400,49.0,,,9
5873,28450,201707220420,50.0,,,10
5874,28450,201707220450,52.0,,,11
5875,28450,201707220500,51.0,,,11
5876,28450,201707220520,52.0,,,11
5877,28450,201707220550,52.0,,,11
5878,28450,201707220600,52.0,54.0,48.0,11
5879,28450,201707220620,52.0,,,11
5880,28450,201707220650,52.0,,,11
5881,28450,201707220700,54.0,,,12
5882,28450,201707220720,54.0,,,12
5883,28450,201707220750,54.0,,,12
5884,28450,201707220800,54.0,,,12
5885,28450,201707220820,54.0,,,12
5886,28450,201707220850,54.0,,,12
5887,28450,201707220900,54.0,,,12
5888,28450,201707220920,55.0,,,13
5889,28450,201707220950,55.0,,,13
5890,28450,201707221000,55.0,,,13
5891,28450,201707221020,55.0,,,13
5892,28450,201707221050,57.0,,,14
5893,28450,201707221100,56.0,,,13
5894,28450,201707221120,55.0,,,13
5895,28450,201707221150,57.0,,,14
5896,28450,201707221200,57.0,,,14
5897,28450,201707221220,57.0,,,14
5898,28450,201707221250,59.0,,,15
5899,28450,201707221300,58.0,,,14
5900,28450,201707221320,57.0,,,14
5901,28450,201707221350,57.0,,,14
5902,28450,201707221400,58.0,,,14
5903,28450,201707221420,59.0,,,15
5904,28450,201707221450,59.0,,,15
5905,28450,201707221500,58.0,,,14
5906,28450,201707221520,59.0,,,15
5907,28450,201707221550,59.0,,,15
5908,28450,201707221600,59.0,,,15
5909,28450,201707221620,59.0,,,15
5910,28450,201707221650,59.0,,,15
5911,28450,201707221700,59.0,,,15
5912,28450,201707221720,59.0,,,15
5913,28450,201707221750,59.0,,,15
5914,28450,201707221800,59.0,60.0,52.0,15
5915,28450,201707221820,59.0,,,15
5916,28450,201707221850,57.0,,,14
5917,28450,201707221900,58.0,,,14
5918,28450,201707221920,55.0,,,13
5919,28450,201707221950,55.0,,,13
5920,28450,201707222000,55.0,,,13
5921,28450,201707222020,54.0,,,12
5922,28450,201707222050,54.0,,,12
5923,28450,201707222100,55.0,,,13
5924,28450,201707222120,54.0,,,12
5925,28450,201707222150,55.0,,,13
5926,28450,201707222200,55.0,,,13
5927,28450,201707222220,55.0,,,13
5928,28450,201707222250,54.0,,,12
5929,28450,201707222300,55.0,,,13
5930,28450,201707222320,54.0,,,12
5931,28450,201707222350,54.0,,,12
5932,28450,201707230000,53.0,,,12
5933,28450,201707230020,54.0,,,12
5934,28450,201707230050,52.0,,,11
